62,45.00,22.60,22.09,746,0.60
63,45.00,22.60,22.09,742,0.60
64,45.00,22.60,22.09,746,0.60
65,45.00,22.60,22.09,750,0.60
66,45.00,22.60,22.09,745,0.60
67,45.00,22.60,22.09,750,0.60
68,45.00,22.60,22.09,745,0.60
69,45.00,22.60,22.09,751,0.61
70,45.00,22.60,22.09,735,0.59
71,45.00,22.60,22.09,747,0.60
72,45.00,22.60,22.09,746,0.60
73,45.00,22.60,22.09,751,0.61
74,45.00,22.60,22.09,746,0.60
75,45.00,22.60,22.09,751,0.61
76,45.00,22.60,22.09,746,0.60
77,45.00,22.70,22.20,752,0.61
78,45.00,22.70,22.20,744,0.60
79,45.00,22.70,22.20,751,0.61
80,45.00,22.70,22.20,745,0.60
81,45.00,22.60,22.09,750,0.60
82,45.00,22.60,22.09,742,0.60
83,45.00,22.70,22.20,750,0.60
84,45.00,22.70,22.20,742,0.60
85,45.00,22.60,22.09,746,0.60
86,45.00,22.60,22.09,741,0.60
87,45.00,22.70,22.20,747,0.60
88,45.00,22.70,22.20,742,0.60
89,45.00,22.60,22.09,747,0.60
90,45.00,22.60,22.09,742,0.60
91,45.00,22.60,22.09,747,0.60
92,45.00,22.60,22.09,743,0.60
93,45.00,22.70,22.20,746,0.60
94,45.00,22.70,22.20,741,0.60
95,45.00,22.60,22.09,747,0.60
96,45.00,22.60,22.09,741,0.60
97,45.00,22.70,22.20,747,0.60
98,45.00,22.70,22.20,742,0.60
99,45.00,22.60,22.09,747,0.60
100,45.00,22.60,22.09,740,0.60
101,45.00,22.60,22.09,749,0.60
102,45.00,22.60,22.09,742,0.60
103,45.00,22.60,22.09,751,0.61
104,45.00,22.60,22.09,743,0.60
105,45.00,22.60,22.09,747,0.60
106,45.00,22.60,22.09,741,0.60
107,45.00,22.60,22.09,747,0.60
108,45.00,22.60,22.09,743,0.60
109,45.00,22.70,22.20,746,0.60
110,45.00,22.70,22.20,741,0.60
111,45.00,22.60,22.09,746,0.60
112,45.00,22.60,22.09,746,0.60
113,45.00,22.60,22.09,752,0.61
114,45.00,22.60,22.09,748,0.60
115,45.00,22.60,22.09,752,0.61
116,45.00,22.60,22.09,746,0.60
117,45.00,22.60,22.09,751,0.61
118,45.00,22.60,22.09,747,0.60
119,45.00,22.60,22.09,746,0.60
120,45.00,22.60,22.09,747,0.60
121,45.00,22.60,22.09,751,0.61
122,45.00,22.60,22.09,746,0.60
123,45.00,22.60,22.09,749,0.60
124,45.00,22.60,22.09,726,0.59
125,45.00,22.60,22.09,754,0.61
126,45.00,22.60,22.09,746,0.60
127,45.00,22.60,22.09,750,0.60
128,45.00,22.60,22.09,746,0.60
129,45.00,22.60,22.09,750,0.60
130,45.00,22.60,22.09,746,0.60
131,45.00,22.60,22.09,749,0.60
132,45.00,22.60,22.09,746,0.60
133,45.00,22.60,22.09,752,0.61
134,45.00,22.60,22.09,747,0.60
135,45.00,22.60,22.09,751,0.61
136,45.00,22.60,22.09,746,0.60
137,45.00,22.60,22.09,752,0.61
138,45.00,22.60,22.09,747,0.60
139,45.00,22.60,22.09,749,0.60
140,45.00,22.60,22.09,741,0.60
141,45.00,22.60,22.09,750,0.60
142,45.00,22.60,22.09,748,0.60
143,45.00,22.60,22.09,750,0.60
144,45.00,22.60,22.09,747,0.60
145,45.00,22.60,22.09,750,0.60
146,45.00,22.60,22.09,746,0.60
147,45.00,22.60,22.09,749,0.60
148,45.00,22.60,22.09,747,0.60
149,45.00,22.60,22.09,745,0.60
150,45.00,22.60,22.09,746,0.60
151,45.00,22.60,22.09,751,0.61
152,45.00,22.60,22.09,747,0.60
153,45.00,22.60,22.09,750,0.60
154,45.00,22.60,22.09,746,0.60
155,45.00,22.60,22.09,751,0.61
156,45.00,22.60,22.09,746,0.60
157,45.00,22.60,22.09,750,0.60
158,45.00,22.60,22.09,746,0.60
159,45.00,22.60,22.09,752,0.61
160,45.00,22.60,22.09,746,0.60
161,45.00,22.60,22.09,751,0.61
162,45.00,22.60,22.09,746,0.60
163,45.00,22.60,22.09,749,0.60
164,45.00,22.60,22.09,741,0.60
167,45.00,22.60,22.09,751,0.61
168,45.00,22.60,22.09,745,0.60
169,45.00,22.60,22.09,751,0.61
170,45.00,22.60,22.09,746,0.60
171,45.00,22.70,22.20,751,0.61
172,45.00,22.70,22.20,746,0.60
173,45.00,22.60,22.09,750,0.60
174,45.00,22.60,22.09,741,0.60
175,45.00,22.70,22.20,752,0.61
176,45.00,22.70,22.20,743,0.60
177,45.00,22.70,22.20,746,0.60
178,45.00,22.70,22.20,741,0.60
179,45.00,22.70,22.20,747,0.60
180,45.00,22.70,22.20,743,0.60
181,45.00,22.70,22.20,746,0.60
182,45.00,22.70,22.20,742,0.60
183,45.00,22.60,22.09,747,0.60
184,45.00,22.60,22.09,743,0.60
185,45.00,22.60,22.09,741,0.60
186,45.00,22.70,22.20,749,0.60
187,45.00,22.70,22.20,745,0.60
188,45.00,22.70,22.20,746,0.60
189,45.00,22.70,22.20,743,0.60
190,45.00,22.70,22.20,743,0.60
191,45.00,22.60,22.09,746,0.60
192,45.00,22.60,22.09,742,0.60
193,45.00,22.60,22.09,749,0.60
194,45.00,22.60,22.09,741,0.60
195,45.00,22.70,22.20,747,0.60
196,45.00,22.70,22.20,745,0.60
197,45.00,22.70,22.20,742,0.60
198,45.00,22.70,22.20,754,0.61
199,45.00,22.70,22.20,740,0.60
200,47.00,22.70,22.25,743,0.60
201,47.00,22.70,22.25,742,0.60
202,52.00,23.40,23.15,779,0.63
203,52.00,23.40,23.15,768,0.62
204,59.00,24.90,24.99,950,0.77
205,59.00,24.90,24.99,833,0.67
206,64.00,25.20,25.45,875,0.71
207,64.00,25.20,25.45,783,0.63
208,68.00,25.30,25.66,894,0.72
209,68.00,25.30,25.66,788,0.64
210,72.00,25.30,25.77,915,0.74
211,72.00,25.30,25.77,774,0.62
